Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46,48.4449157714844,50.135814666748,51.8251762390137,53.5200042724609,55.2273025512695,56.9538612365723,58.7012557983398,60.4658737182617,62.2438812255859,64.5315202481064,66.2734451293945,67.8273162841797,69.4136505126953,71.2011260986328,72.9842834472656,74.7632827758789,76.5389709472656,78.3121643066406,80.0837020874023,81.8544082641602,83.6249771118164,..
"Micronesia, Fed. Sts.",FSM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.099903185653,41.6146819238295,43.4452394453723,45.2725660631837,47.1034766725486,48.944983695913,50.806098072572,52.6872514568356,54.5842487774127,56.4947783851405,58.7750001545957,60.7376083158857,62.4959130171123,64.1878901159334,66.1051197327044,68.0182553749041,69.9274976964233,71.8337362252471,73.7371575500285,75.6380132738689,77.5377691144784,79.4361183805895,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,1.36160866142498,1.41186456663209,1.46264378376392,1.67500543832935,1.72496276571738,1.81134316539642,1.92090192628763,1.78681896018433,1.67667779677555,1.55339979276092,1.41349382098721,1.5070882339788,1.3433478705648,1.10149630430864,1.09518499378972,1.23799437607275,1.0772372681778,1.41098379500871,0.977804216083578,1.10578661006423,1.22329810037697,1.27521660267565,1.2932932198415,1.32374705377209,1.33818512622242,1.32844335778321,1.33238377701052,1.33059194282585,0.958913885073056,..,..
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19976004799041,2.54890337877889,3.52601156069363,3.74092685650476,7.42734122712594,4.00801603206413,8.14065510597301,-0.534521158129181,7.01446484549932,-3.18237151897384,-6.0609374365163,2.8505158599975,1.37443838961255,4.83390378617111,2.16760244050491,0.546997672499344,1.57211506743108,-3.08015304747474,2.04186716395544,-0.0810552934164832,-1.83618529402398,-2.40849258666222,1.09309924105246,2.25938995585932,3.18857475473928,-1.86681975475544,-3.67976779073483,-2.30577574529325,4.62188400404939,0.900180416516932,2.68218594445551,0.211653600126766,1.17479922829746,-2.76773416147405,-2.02429149797571,-0.826446280991732
"Micronesia, Fed. Sts.",FSM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4672999382019,..,..,..,..,..,..,..,..,..,..,2.8,..,..,..,..,3.3,3.31,..,..,3.2,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,98.7317276000977,98.7572402954102,99,98.7896194458008,99.1,98.6,98.8964920043945,98.9699554443359,99.0606384277344,99.1647033691406,99.2783279418945,99.3976516723633,99.5188446044922,99.638069152832,99.7522659301758,99.8614807128906,99.9373474121094,99.98,99.99,100,100,100,..
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,98.4107935987464,98.4700067489505,98.9163231409852,98.5519951828914,99.0972281284725,98.0020098934082,98.6889761076577,98.7625659726153,98.8517560435627,98.9546669219879,99.0694416609554,99.1941406796466,99.3268624959003,99.4656940605818,99.6181727567919,99.7750233194799,99.8935004833694,100,100,100,100,100,..
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2941087223169,8.27371763178517,6.82956599647603,5.85383907648773,4.76421062918164,4.11130299336313,3.52957781937527,3.2626200742198,2.94665455176039,2.50881894696757,2.29414073665797,2.40489216571543,2.46700453564197,2.67477450728473,2.68502701808653,2.82992123531275,2.76820248201385,2.83171653331821,2.84087641211601,2.6658052996409,2.89799933900559,2.91694442512127,2.84488750225499,2.5114021117949,2.69863514608188,2.82816016203229,2.90490891435674,2.92684095356072,3.16042055213444,3.34866737931946,3.26784636811087,..,..
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-5.87706028626823,1.64706456037401,-6.54219207711182,-3.36825447657218,2.10771608200733,6.10000039929173,7.79999965773833,6.59999995777716,7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548230938764
Moldova,MDA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0548000335693,12.0820999145508,12.0510997772217,12.0797996520996,12.143500328064,12.2204999923706,12.4355001449585,12.6675996780396,12.7636995315552,12.727499961853,13.1478004456,13.1162004471,12.7903003693,12.4827003479,12.2215003967,12.2100000381,12.1300001144,11.6199998856,11.2299995422,8.1899995804,7.08,6.9,6.75,6.67,6.41,6.39,6.27,6.12,6.11,6.15,6.18,6.19,6.23,5.83,5.66,..,..,..,..,..,..,..,..
Moldova,MDA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.844984083247,51.8328972525677,51.8174729584008,51.7825493355817,51.7284609570138,51.6450484035068,51.6192966977565,51.5086193327415,51.4954752406372,51.4556313395493,51.3729871178579,51.2698924657393,51.1633333179829,50.7678550795987,51.4573546498037,51.9862547548243,49.5701629581146,50.1684464058415,50.0007701727497,49.4393912821657,49.4212554124521,49.4665723004189,49.888900369358,49.576416061999,49.1737468452823,49.2186674755376,49.0553791210297,48.7430888165779,48.4148265234881,48.0924795559781,47.8051197473627,47.2496435999907,48.3202554434594
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.22806002306338,4.64830962143732,6.55375750568643,4.47461105113062,-0.972637494745712,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.68545743376305,0.922378365935046,2.43238947521085,1.19497334903475,1.48451563089884,1.70869968354293,2.45236468337373,2.48457417040034,4.59860147535215,4.16365931039135,2.64345417053948,1.01512824132743,1.36663967309786,-0.913918801837397,2.21562468958341,2.11715129272332,1.11073274895381,2.23724875139526,3.50326528870077,3.30054146118171,3.91022917641209,2.18773409061774,1.02649563899888,1.08753674887137,2.47048416786116,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-11.3344849924422,2.06522003847931,7.02235796606936,1.01221796129491,9.57709795612061,7.18702789807635,4.8634732114333,2.96410458593932,-3.04412148638065,5.78034682080926,7.08346061161458,-13.0110935023772,21.8673711058481,11.0968262747971
Monaco,MCO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.1070995330811,..,..,21.6786003113,..,..,19.5699996948,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.46,13.8,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.3,71.7201843261719,72.7576370239258,76.3,74.8349227905273,86.2,76.9618835449219,78.0558242797852,79.1669998168945,80.2915573120117,78.502080443828,72.0570749108204,83.7071533203125,81.2,85.9815521240234,87.9682312011719,90.8075485229492,93.6207580566406,98.1,98.9232559204102,99.5021667480469,100,..
Mongolia,MNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9611213023015,35.7814103307508,36.7767704357309,40.9466473233046,38.9550921287664,66.7049853418261,41.4792054845073,42.8965264024175,44.4286268220699,46.0931370269987,41.8835319145514,25.1778751420601,54.0449887772284,45.767266541734,60.8488624604356,66.2590246851366,74.0544902679264,81.7115188786647,94.6294863666457,96.8721034841962,98.4560976861739,100,..
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.99976959729957,6.70797885710364,5.74936485409753,5.22068562412815,4.48568113977345,4.40944087843202,3.68695304647835,3.57672505039317,3.55433428628924,3.54400762943856,3.67064344492548,3.62792055814909,3.85007397929221,3.70050873173124,3.76732550575287,4.32084727782108,4.81132726028788,4.99742290098835,4.92595164485037,5.11434488825757,5.2954649734322,5.73241815230519,6.13873838836048,6.46156111815428,6.24288838830339,5.83543497274137,5.99850473089282,6.32277465011644,6.80965906666612,7.16083565614723,6.43064533509798,..,..
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.34213611505781,5.83403795449493,5.93341945270095,5.71287226080142,9.37499451271673,3.45864847134953,5.10797231165017,4.17819574333862,-3.18446017825207,-8.69354473126558,-9.25646570382904,-3.16879155027824,2.13438269473237,6.3764268864666,2.23509384338665,3.89671358377919,3.33993659935817,3.07036901086266,1.14606213709108,2.95271054338117,4.73297846590111,7.00463457384886,10.6254059599309,7.25366543796015,8.55623481664365,10.2480163590057,8.90036794067551,-1.26859893608282,6.3651616786311,17.2907775869555,12.3198198494032,11.6489161878925,7.88522548204762,2.37983580731722,1.48978448679577,5.63687638694772,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527
Mongolia,MNG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,8.681960105896,..,..,..,..,..,..,..,..,..,9.49520015716553,..,..,..,..,..,..,..,..,..,11.1971998214722,11.0289001464844,..,..,..,..,..,..,..,..,..,11.4864997864,..,..,..,..,..,..,..,..,..,..,7.5,..,6,..,6.4,6.11,..,5.9,6,6.75,7,..,..,7,7,8,..,..,..,..,..
Mongolia,MNG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.0300398459656,47.1102130039144,47.2164798584709,47.281863042244,47.293469043553,47.2700541388237,47.2740767015769,47.2732150597595,47.2791060743112,47.2891149290891,47.270593225449,47.2169165034355,47.1771421087671,47.1535804340538,47.0978518247863,47.0414223152908,46.9815957730421,46.9151536453372,46.7669385202994,46.465791918295,46.1434705081272,45.8540050825517,45.8812122058098,45.9052199310814,45.9603517345915,45.8092691806879,45.7974604049382,46.0931761579572,44.5301236047887,45.2277180099957,44.9310940017694,44.617597571938,44.9631384746297
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,99.0928573608398,99.0697402954102,99.0380706787109,99.0048599243164,98.9771194458008,99.830220713073,98.9658432006836,98.9906692504883,99.0327224731445,99.0881576538086,99.1531448364258,99,99.2964019775391,99.7,97.7,99.4931488037109,99.5997543334961,100,100,99.9622802734375,99.8531112670898,99.7984313964844,..
Montenegro,MNE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,98.2216550470271,98.2062786452372,98.1746011196301,98.1327243731752,98.1028505865142,99.5476776648159,98.0733316390502,98.075586402668,98.0907816263019,98.1196364392939,98.1629842052442,97.5918641583762,98.2978243756631,99.8868375728976,94.0973847837731,98.6409210742009,98.9399509875842,100,100,99.8877334331871,99.5482014708515,99.3735048485305,..
Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.15868848990389,2.23197089795011,2.43752648245897,2.12009767277972,2.05540587907208,2.16987118120946,2.54171295230956,2.73952772345452,2.89236382232228,1.99976255484727,2.51399850070254,2.74497598738206,2.89630760804686,3.08557107928404,3.32806342677055,3.26375921635917,3.54343319377261,3.40718489953318,4.36537330076552,2.82632534037206,4.17191344272458,4.08964019100792,3.7570032919702,3.64983008884317,3.567649281935,3.79179598784234,3.45603347565414,3.64251019886788,4.01830843084598,4.18164455619361,4.06756091201437,..,..
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.90000584633145,-9.39999812434989,3.10000005928039,1.09983870937067,1.9039367333292,2.48265922878484,4.42605071745102,4.18060450885476,8.56641802964207,6.81015012526991,7.22275259212526,-5.79509699477244,2.73433108233829,3.22845102061061,-2.72379077130623,3.54897991245058,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.40668032879275
Montenegro,MNE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.22,4.25,4.2,4.22,4.21,4.18,4.21,4.05,3.93,3.94,3.98,3.98,3.97,3.89,3.93,3.93,3.93,3.86,..,..,..,..,..
Montenegro,MNE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.3841820980788,44.4632850689523,44.5605796441181,44.6560423466217,44.709574099723,44.7525890338162,44.80603020282,44.869062513482,44.947765287129,45.0241996567971,45.0572462808081,45.0884931379154,45.1311916575561,45.1722568169764,45.1706166863161,45.1325667822313,45.0953083750805,45.0539049429816,45.0330906272922,44.9628508190921,44.9350841077038,44.9322307019051,45.1827150201473,45.3047365695742,45.5758879709732,46.0906664316844,45.3836620695386,45.1586319077574,44.685630844402,45.2583137018572,45.3055669281755,45.4575580276651,45.6897938065039
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.2,56.7726516723633,58.6088981628418,56.5,62.2745933532715,64.1026840209961,65.9266891479492,67.7458572387695,69.8122253417969,71.5803680419922,73.339958190918,75.0980072021484,78.2,78.6375198364258,96.5,82.2488555908203,84.082160949707,85.9288635253906,95.7257232666016,96.0747833251953,96.4400863647461,97.2,97.2789535522461,97.3,97.8,100,98.1,99.6,100,100,..
Morocco,MAR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.920832141409,22.6456890719688,24.9365087135882,20.0112760653791,30.6417157031725,33.6074911572575,36.6211401680601,39.6830082847103,44.3752201496187,47.344966379203,50.3335957265116,53.3505869572865,58.441608142933,59.3394719280626,93.0232758390971,65.3730580535453,68.5127251588848,71.7376040486336,92.9333829801224,93.2162345767735,93.5864311649893,94.9779155286559,94.3815834295004,93.5776175248615,95.4180124768465,100,96.1040057516463,98.9190941828797,100,100,..
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.874932348598626,0.925201024824513,0.979462121401808,0.991096253515114,1.05766639539774,1.08243723609958,1.05502432989138,1.09149436813025,1.10228817287098,1.14273000774355,1.1513631079467,1.2538153605223,1.27876028984824,1.25588351409093,1.36545897238466,1.43204654115934,1.45918230136508,1.48373657770064,1.53722814281097,1.52188893650217,1.59401556113047,1.69961134156983,1.74129604584338,1.70383108247846,1.71369617616228,1.74053353043953,1.71730556958241,1.7736629145678,1.78932796096006,1.95530801659126,1.81852638730999,..,..
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,10.0288413599468,9.89173930643253,8.36216535667553,4.71346037552058,5.5968936591501,2.43723734715053,3.5593108319181,5.59604994452356,7.55822156130452,10.8127813441379,6.0591676791649,2.23266338830102,4.79378720509555,3.64216481331354,-1.74343493044331,8.95737202264297,1.38656957718611,6.41838632127623,6.00765207156174,9.27110576947589,-0.32500407571888,11.8752359788078,2.84620258129318,3.41181222631384,7.21608815367003,-2.097738754022,-0.740591700332374,10.5880004161286,-5.40544787197402,12.3728762700496,-1.56070234550782,7.23855267691987,1.6970614772566,2.58218091499747,7.72182519577728,3.73019737485745,6.17110214953244,4.57138016516208,3.19224973015831,7.7908200104027,3.44106776690418,5.68453936284732,3.74576940136258,3.49955709403216,5.52464523319847,3.06234368502997,4.12221286860944,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.02098437000988,1.25854398420971
Morocco,MAR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.5984001159668,..,..,..,..,..,..,..,..,..,1.47420001029968,..,..,..,..,1.42859995365143,..,..,..,..,..,1.22819995880127,..,..,..,1.26689994335175,..,..,..,..,1.2899999619,..,..,..,1.1123000383,..,..,0.9800000191,..,..,1.1,0.87,1.09,0.78,0.87,0.87,0.87,0.87,1.1,1.13,1.13,0.85,0.85,0.85,1.1,1.1,1.1,1,..,..,..,..,..
Morocco,MAR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.0797117326179,23.3255521283807,23.3637557591188,23.4286386770445,23.7437985104903,23.7300131923728,24.0515898451291,24.1286651413412,24.417822722487,24.5763313130748,24.7392558884757,25.0325981294098,24.7340172567433,24.9855195356904,25.2368681687813,25.4771284682156,25.7017849462306,25.9281076273151,26.1600163791136,26.0233018141286,25.8912659475556,25.6711912004602,25.264352817897,25.6729193825652,25.8535468132477,25.7182594870481,25.0430433546401,25.1400294644085,25.2281386831916,25.3029232067564,25.2370006752337,22.8709343538432,23.5125939650144
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.6,3.66317558288574,4.87912368774414,6.10147285461426,5.7,8.39782524108887,8.1,10.6880178451538,11.8483219146728,13.0278806686401,12.4,13.5712238463743,15,18.8978042602539,20.2,21.213680267334,22.4122085571289,24.8,24,26.2185955047607,24.3,31.1,29.6864433288574,30.6123828887939,31.4940395355225,..
Mozambique,MOZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.981695428334737,1.0469070807424,1.5286452013603,2.01524495752854,1.45542527521277,2.2857425100507,2.18084767729492,1.36115297203924,3.80834629004672,2.27947432346409,2.80761062059353,2.66622357775709,0.926827836111971,4.74447032265197,4.41509892600634,7.99328949005228,5.16634801448089,4.55715382394451,3.8126336413552,..
Mozambique,MOZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0839804144170325,0.0690272045010849,0.0794231346423263,0.0907046291020842,0.0735525609317534,0.0751941508820552,0.0722482770509852,0.0779373871637125,0.0733714880671174,0.0711597424208351,0.0803050115921401,0.0774667691434299,0.0840280576365398,0.099266400142515,0.0969818290072244,0.0845623848344035,0.0897473772884255,0.104823600822029,0.102478438306785,0.111170735751221,0.116175443382067,0.138646533241141,0.148679264792307,0.164364969672772,0.18523579360939,0.204084856205542,0.261542138205007,0.250697939802182,0.233657167828116,0.248639658557146,0.222767552715213,..,..
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0000029544301,-6.8999994422268,-15.7000020371153,-6.49999987936114,0.999996721096608,-2.29999602682005,14.7000004230398,8.19999517973046,6.50000455383241,0.999992834742287,4.92545125345025,-7.57664724880097,10.940435029728,6.44018369521994,2.12289380592357,10.6959109797718,11.8149459447588,10.3692324974977,11.816986527255,0.766234955773442,12.8516820207736,9.66850534669427,7.21770086569656,8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493731678248,2.31780739722586,-1.21952292806746,2.37743248203482,4.35982933697187
Mozambique,MOZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.808872818946838,..,..,..,..,..,..,..,..,..,1.17519998550415,..,..,..,..,..,..,..,..,..,1.0896999835968,..,..,..,..,..,..,..,..,..,0.8671000004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,0.8,..,..,..,0.7,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.6292234935398,53.7723136886552,53.8951723807235,53.9852596251851,54.047557223398,54.1004255828635,54.0229491012536,54.0194382384549,53.9757587793267,53.9285593504733,53.8773226815012,53.804391824905,53.7100849263969,53.6020532261182,53.4766288669358,53.3443762887989,53.2096788252241,53.0637658271804,52.9262708162823,52.7934864378995,52.6317451078083,52.4329886133976,52.2072578066068,51.9614063543121,51.7043049722469,51.4435553721181,51.4050328852783,51.3960388389687,51.4508746682694,51.5305401965595,51.5123248445904,51.5860967705655,51.6295540976598
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8731880187988,42.9520797729492,47,45.0912322998047,46.1655044555664,47.252254486084,48.3582534790039,49.4850959777832,50.6291618347168,51.7866134643555,48.8,54.1263236999512,55.3009033203125,56.4735107421875,52,60.5,55.6,69.8148365975088,66.1009368896484,68.3115005493164,70.4157409667969,72.4668197631836,..
Myanmar,MMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9090940787452,28.0739038500116,33.3320271750703,30.3872274299765,31.5490184277493,32.723593906994,33.9184765768445,35.1350460621791,36.3707048233337,37.623389564917,32.4718411966655,40.166213371416,41.4387059688844,42.71453333254,37.8809527440978,47.6019167020752,39.8099408322447,59.9191344442167,54.6404764510995,57.4556988212078,60.1427154187344,62.7705858323696,..
